"cancer","seed","sd","range","IQR","MAD","pathway","method","n_enrich","n_pathway","time","positive_rate"
"KIRP",123,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,11.81,0
"KIRP",234,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.144999999999982,0
"KIRP",234,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.431000000000012,0
"KIRP",234,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,22.618,0
"KIRP",345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.155000000000001,0
"KIRP",345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.453000000000003,0
"KIRP",345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,4.005,0
"KIRP",456,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.149999999999999,0
"KIRP",456,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.426000000000002,0
"KIRP",456,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,11.879,0
"KIRP",567,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.153999999999996,0
"KIRP",567,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.413000000000004,0
"KIRP",567,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,3.83500000000001,0
"KIRP",678,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.174999999999997,0
"KIRP",678,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.452999999999996,0
"KIRP",678,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,13.876,0
"KIRP",789,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.151999999999987,0
"KIRP",789,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.414999999999992,0
"KIRP",789,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,3.749,0
"KIRP",890,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.155000000000001,0
"KIRP",890,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.420000000000016,0
"KIRP",890,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,4.268,0
"KIRP",901,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.156999999999996,0
"KIRP",901,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.440999999999995,0
"KIRP",901,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,8.035,0
"KIRP",12,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",1,3,0.221,0.333333333333333
"KIRP",12,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.638,0
"KIRP",12,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,12.087,0
"KIRP",23,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.153999999999996,0
"KIRP",23,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.421999999999997,0
"KIRP",23,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,8.188,0
"KIRP",34,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",1,3,0.161000000000001,0.333333333333333
"KIRP",34,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.457999999999998,0
"KIRP",34,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,8.441,0
"KIRP",45,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.148999999999994,0
"KIRP",45,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.412000000000006,0
"KIRP",45,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,3.881,0
"KIRP",56,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.150999999999996,0
"KIRP",56,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.438000000000002,0
"KIRP",56,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,16.43,0
"KIRP",67,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.157000000000004,0
"KIRP",67,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",1,3,0.453000000000003,0.333333333333333
"KIRP",67,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,3.83000000000001,0
"KIRP",78,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.145999999999994,0
"KIRP",78,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.392000000000003,0
"KIRP",78,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,7.948,0
"KIRP",89,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.15100000000001,0
"KIRP",89,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",1,3,0.894999999999996,0.333333333333333
"KIRP",89,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,8.768,0
"KIRP",90,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",1,3,0.295000000000016,0.333333333333333
"KIRP",90,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.532000000000011,0
"KIRP",90,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",1,3,21.987,0.333333333333333
"KIRP",1,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.168000000000006,0
"KIRP",1,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.439999999999998,0
"KIRP",1,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,25.393,0
"KIRP",12345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.156000000000006,0
"KIRP",12345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.467999999999989,0
"KIRP",12345,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,8.90900000000002,0
"KIRP",9999,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Score",0,3,0.16500000000002,0
"KIRP",9999,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_2Ddist",0,3,0.450000000000017,0
"KIRP",9999,0.0694363459372969,1.01151933420222,0.0630120465647103,0.0451098319021932,"TN","Edge_Topology",0,3,4.339,0
"LIHC",1234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",6,121,9.81799999999998,0.0495867768595041
"LIHC",1234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",9,121,17.18,0.0743801652892562
"LIHC",1234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",8,121,238.012,0.0661157024793388
"LIHC",2345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",8,121,9.57300000000004,0.0661157024793388
"LIHC",2345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,17.564,0.0495867768595041
"LIHC",2345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",6,121,333.747,0.0495867768595041
"LIHC",3456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",9,121,11.086,0.0743801652892562
"LIHC",3456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,21.251,0.0413223140495868
"LIHC",3456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",5,121,175.493,0.0413223140495868
"LIHC",4567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",9,121,9.137,0.0743801652892562
"LIHC",4567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",12,121,15.611,0.0991735537190083
"LIHC",4567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",2,121,172.788,0.0165289256198347
"LIHC",5678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",3,121,10.893,0.0247933884297521
"LIHC",5678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",3,121,21.6809999999999,0.0247933884297521
"LIHC",5678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",7,121,456.415,0.0578512396694215
"LIHC",6789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",13,121,9.37200000000001,0.107438016528926
"LIHC",6789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",12,121,16.75,0.0991735537190083
"LIHC",6789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",11,121,227.922,0.0909090909090909
"LIHC",7890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",8,121,9.17899999999997,0.0661157024793388
"LIHC",7890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,16.908,0.0413223140495868
"LIHC",7890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",3,121,336.689,0.0247933884297521
"LIHC",8901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",4,121,8.96600000000001,0.0330578512396694
"LIHC",8901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,17.159,0.0495867768595041
"LIHC",8901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",9,121,219.729,0.0743801652892562
"LIHC",9012,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",2,121,9.11500000000001,0.0165289256198347
"LIHC",9012,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",2,121,17.044,0.0165289256198347
"LIHC",9012,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",5,121,344.48,0.0413223140495868
"LIHC",123,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",9,121,9.893,0.0743801652892562
"LIHC",123,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",4,121,24.835,0.0330578512396694
"LIHC",123,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",10,121,183.336,0.0826446280991736
"LIHC",234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",6,121,9.19900000000001,0.0495867768595041
"LIHC",234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,19.285,0.0413223140495868
"LIHC",234,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",7,121,162.206,0.0578512396694215
"LIHC",345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",0,121,9.52699999999999,0
"LIHC",345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,17.276,0.0413223140495868
"LIHC",345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",4,121,231.981,0.0330578512396694
"LIHC",456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",2,121,9.84199999999998,0.0165289256198347
"LIHC",456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,18.461,0.0495867768595041
"LIHC",456,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",8,121,179.641,0.0661157024793388
"LIHC",567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",11,121,9.24600000000004,0.0909090909090909
"LIHC",567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",4,121,18.339,0.0330578512396694
"LIHC",567,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",6,121,156.501,0.0495867768595041
"LIHC",678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",9,121,9.42199999999997,0.0743801652892562
"LIHC",678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,18.114,0.0413223140495868
"LIHC",678,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",4,121,233.642,0.0330578512396694
"LIHC",789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",6,121,9.76900000000001,0.0495867768595041
"LIHC",789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,19.444,0.0495867768595041
"LIHC",789,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",8,121,364.327,0.0661157024793388
"LIHC",890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",7,121,9.50599999999997,0.0578512396694215
"LIHC",890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",8,121,18.162,0.0661157024793388
"LIHC",890,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",9,121,419.548,0.0743801652892562
"LIHC",901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",6,121,9.10300000000001,0.0495867768595041
"LIHC",901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,15.436,0.0413223140495868
"LIHC",901,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",8,121,335.211,0.0661157024793388
"LIHC",12,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",4,121,9.964,0.0330578512396694
"LIHC",12,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",7,121,25.211,0.0578512396694215
"LIHC",12,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",7,121,269.094,0.0578512396694215
"LIHC",23,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",4,121,9.09800000000001,0.0330578512396694
"LIHC",23,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,16.622,0.0495867768595041
"LIHC",23,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",4,121,211.968,0.0330578512396694
"LIHC",34,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",8,121,9.28700000000003,0.0661157024793388
"LIHC",34,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",3,121,19.353,0.0247933884297521
"LIHC",34,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",4,121,193.904,0.0330578512396694
"LIHC",45,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",3,121,12.011,0.0247933884297521
"LIHC",45,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",6,121,22.751,0.0495867768595041
"LIHC",45,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",3,121,227.629,0.0247933884297521
"LIHC",56,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",1,121,9.16899999999998,0.00826446280991736
"LIHC",56,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",2,121,17.325,0.0165289256198347
"LIHC",56,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",2,121,231.91,0.0165289256198347
"LIHC",67,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",5,121,10.301,0.0413223140495868
"LIHC",67,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",3,121,16.208,0.0247933884297521
"LIHC",67,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",5,121,284.709,0.0413223140495868
"LIHC",78,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",10,121,9.12799999999999,0.0826446280991736
"LIHC",78,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",2,121,15.443,0.0165289256198347
"LIHC",78,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",9,121,224.554,0.0743801652892562
"LIHC",89,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",4,121,9.476,0.0330578512396694
"LIHC",89,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,17.408,0.0413223140495868
"LIHC",89,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",5,121,189.514,0.0413223140495868
"LIHC",90,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",5,121,9.43399999999997,0.0413223140495868
"LIHC",90,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",5,121,16.738,0.0413223140495868
"LIHC",90,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",2,121,169.382,0.0165289256198347
"LIHC",1,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",4,121,9.00900000000001,0.0330578512396694
"LIHC",1,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",7,121,15.309,0.0578512396694215
"LIHC",1,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Topology",4,121,161.995,0.0330578512396694
"LIHC",12345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_Score",6,121,9.48199999999997,0.0495867768595041
"LIHC",12345,0.0712715844627918,1.1369825492867,0.0574180010541865,0.0423795628786243,"TN","Edge_2Ddist",11,121,17.19,0.0909090909090909
